"districtId","districtName","schoolId","schoolName","studentcount","teachercount","purchaseOrderNumber","startDate","expiryDate","totalLicenseCount","licenseConsumeCount","productTitles","rawConsumeUserCount","duplicateUserCount","userCounts"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Curie Metro High School (IL)  DEMO","2025-08-29","2025-12-06",3,2,"Generación AP®",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Phoenix STEM Military Academy (IL) DEMO","2025-08-29","2025-12-06",3,2,"Generación AP®",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Rockford Lutheran School (IL)","2025-08-29","2025-12-06",3,2,"Generación AP®",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"St. Elizabeth Ann Seton Catholic School (TX)  DEMO","2025-08-29","2025-12-06",3,2,"Alba y Gael 1, Alba y Gael 2, Alba y Gael 3, Alba y Gael Inicial 1, Alba y Gael Inicial 2",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Amherst College (MA) DEMO","2025-08-29","2025-12-06",3,2,"ID1 LERNEN (before-class), ID1 MACHEN (In-Class), ID1 MACHEN (In-Class) - Instructor's Edition, ID1 ZEIGEN (after-class), ID2 LERNEN (before-class), ID2 MACHEN (in-class), ID2 MACHEN (In-Class) - Instructor's Edition, ID2 ZEIGEN (after-class)",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Brien McMahon High School (CT)  DEMO","2025-09-02","2026-03-20",3,2,"Davvero 1, Davvero 2, Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4, Reporters francophones 1, Reporters francophones 2, Reporters francophones 3, Reporters francophones 4",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Winneconne Community School District (WI) DEMO","2025-09-02","2026-10-06",5,2,"Alba y Gael 1, Alba y Gael 2, Alba y Gael 3, Generación AP®, Reporteros 1, Reporteros 1A, Reporteros 1B, Reporteros 2 , Reporteros 3, Reporteros 4",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Eastern Carver County Public Schools (MN) DEMO","2025-09-02","2026-10-06",5,2,"Generación AP®",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Cruz Language Academy (CA) DEMO","2025-09-02","2025-12-10",3,2,"Aula en acción 1, Aula en acción 2, Proyectos 1, Proyectos 2",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"St. Catherine's School (VA) DEMO","2025-09-02","2026-03-20",3,2,"Alba y Gael 1, Alba y Gael 2, Alba y Gael 3, Alba y Gael Inicial 1, Alba y Gael Inicial 2",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Ringgold High School (GA) DEMO","2025-09-02","2025-12-10",3,2,"Das Reporterteam 1, Das Reporterteam 2, Klasse! A1 - The KWL Hub for Teachers, Klasse! A1 - The KWL Hub Textbook for Students , Klasse! A1 - The KWL Hub Workbook for Students , Klasse! A2 - The KWL Hub for Teachers, Klasse! A2 - The KWL Hub Textbook for Students , Klasse! A2 - The KWL Hub Workbook for Students , Klasse! B1 - The KWL Hub for Teachers, Klasse! B1 - The KWL Hub Textbook for Students , Klasse! B1 - The KWL Hub Workbook for Students ",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"River Bluff High School (SC) DEMO","2025-09-02","2025-12-10",3,2,"Das Reporterteam 1, Das Reporterteam 2, ID1 LERNEN (before-class), ID1 MACHEN (In-Class), ID1 MACHEN (In-Class) - Instructor's Edition, ID1 ZEIGEN (after-class), ID2 LERNEN (before-class), ID2 MACHEN (in-class), ID2 MACHEN (In-Class) - Instructor's Edition, ID2 ZEIGEN (after-class), Portfolio Deutsch Neu, Level 1 - Teacher's Manual, Portfolio Deutsch Neu, Level 1 - Textbook, Portfolio Deutsch Neu, Level 1 - Workbook, Portfolio Deutsch Neu, Level 2 - Teacher’s Manual, Portfolio Deutsch Neu, Level 2 - Textbook, Portfolio Deutsch Neu, Level 2 - Workbook, Portfolio Deutsch Neu, Level 3/4 - Teacher's Manual, Portfolio Deutsch Neu, Level 3/4 - Textbook, Portfolio Deutsch Neu, Level 3/4 - Workbook",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Chicago Academy For the Arts (IL) DEMO","2025-09-02","2025-12-10",3,2,"24 horas en Barcelona, 24 horas en Bogotá, 24 horas en Buenos Aires, 24 horas en Ciudad de México, Generación AP®",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"John Hancock College Preparatory HS (IL) DEMO","2025-09-02","2025-12-10",3,2,"24 horas en Barcelona, 24 horas en Buenos Aires, 24 horas en Ciudad de México, Generación AP®, Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Berkshire Waldorf High School (MA)  DEMO","2025-09-02","2025-12-10",3,2,"Das Reporterteam 1, Das Reporterteam 2, Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Woodland Junior High (AR) DEMO","2025-09-02","2025-12-10",3,2,"Das Reporterteam 1, Das Reporterteam 2",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Ashley River Creative Arts Elementary School (SC) ","2025-09-02","2025-12-10",3,2,"Alba y Gael 1, Alba y Gael 2, Alba y Gael 3, Alba y Gael Inicial 1, Alba y Gael Inicial 2",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Cabell Midland High School (WV) DEMO","2025-09-02","2025-12-10",3,2,"Generación AP®",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Amador Valley High School (CA) DEMO","2025-09-02","2025-12-10",3,2,"Proyectos 1, Proyectos 2",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Albany High School (CA) DEMO","2025-09-02","2025-12-10",3,2,"Generación AP®, Proyectos 1, Proyectos 2",2,0,"{""School Teacher"":1,""School Administrator"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Hutchison School (TN) Demo","2025-09-03","2025-12-11",3,2,"24 horas en Barcelona, 24 horas en Bogotá, 24 horas en Buenos Aires, 24 horas en Ciudad de México, En busca de la verdad, Generación AP®, Me despierto y bailo, Mi año de intercambio, Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4, Todo para todos, Un gol fantástico, Unidos por el carnaval",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Cambridge High School (GA) DEMO","2025-09-03","2025-12-11",3,2,"Generación AP®, Proyectos 1, Proyectos 2",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Searcy High School (AR) demo","2025-09-03","2025-12-11",3,2,"Défi francophone 1, Défi francophone 2, Generación AP®, Mapas 1, Mapas 2, Mapas 3, Mapas 4, Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4, Reporters francophones 1, Reporters francophones 2, Reporters francophones 3, Reporters francophones 4",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"North Branford Public Schools (CT) DEMO","2025-09-03","2025-12-11",3,2,"Generación AP®",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Atlantis Charter School (MA) ","2025-09-03","2026-03-21",3,2,"Alba y Gael 1, Alba y Gael 2, Alba y Gael 3, Alba y Gael Inicial 1, Alba y Gael Inicial 2, Generación AP®, Mapas 1, Mapas 2, Mapas 3, Mapas 4, Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"The Benjamin School (FL) DEMO","2025-09-03","2026-03-21",3,2,"Défi francophone 1, Défi francophone 2, Generación AP®, Mapas 1, Mapas 2, Mapas 3, Mapas 4, Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4, Reporters francophones 1, Reporters francophones 2, Reporters francophones 3, Reporters francophones 4",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"St. Edith Schools (MI) DEMO","2025-09-03","2026-03-21",3,2,"En busca de la verdad, Me despierto y bailo, Mi año de intercambio, Reporteros 1, Reporteros 2 , Todo para todos, Un gol fantástico",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Episcopal High School (VA) DEMO","2025-09-03","2026-03-21",3,2,"Das Reporterteam 1, Das Reporterteam 2",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Excel Academy Charter Schools (CA) DEMO","2025-09-03","2025-12-11",3,2,"Reporteros 1",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,," St. Mary Catholic Schools (WI) DEMO","2025-09-05","2026-10-09",5,2,"Das Reporterteam 1, Das Reporterteam 2, Klasse! A1 - The KWL Hub for Teachers, Klasse! A1 - The KWL Hub Textbook for Students , Klasse! A1 - The KWL Hub Workbook for Students , Klasse! A2 - The KWL Hub for Teachers, Klasse! A2 - The KWL Hub Textbook for Students , Klasse! A2 - The KWL Hub Workbook for Students , Klasse! B1 - The KWL Hub for Teachers, Klasse! B1 - The KWL Hub Textbook for Students , Klasse! B1 - The KWL Hub Workbook for Students ",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Carolina Friends School (NC) DEMO","2025-09-05","2026-03-23",3,2,"24 horas en Barcelona, 24 horas en Bogotá, 24 horas en Buenos Aires, 24 horas en Ciudad de México, En busca de la verdad, Generación AP®, Historias extraordinarias, Mapas 1, Mapas 2, Mapas 3, Mapas 4, Me despierto y bailo, Mi año de intercambio, Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4, Todo para todos, Un gol fantástico, Unidos por el carnaval",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Jefferson Virtual High School (LA) DEMO","2025-09-05","2026-03-23",3,2,"En busca de la verdad, Historias extraordinarias, Me despierto y bailo, Mi año de intercambio, Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4, Todo para todos, Un gol fantástico, Unidos por el carnaval",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Morris Community High School (IL) DEMO","2025-09-05","2025-12-13",3,2,"Generación AP®",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"McHenry Community High School (IL) DEMO","2025-09-05","2025-12-13",3,2,"Generación AP®",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"West Fargo 6 School District (ND)  demo","2025-09-05","2025-12-13",3,2,"Das Reporterteam 1, Das Reporterteam 2",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Springfield Lutheran High School (IL)  demo","2025-09-05","2025-12-13",3,2,"Das Reporterteam 1, Das Reporterteam 2",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,," HS 308 Lower Manhattan Arts Academy (NY)  demo","2025-09-05","2025-12-13",3,2,"Generación AP®",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Martha's Vineyard Public Schools (MA) DEMO","2025-09-05","2025-12-13",3,2,"Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Etowah High School (GA) demo","2025-09-05","2025-12-13",3,2,"Cap sur 1, Cap sur 2, Cap sur 3, Das Reporterteam 1, Das Reporterteam 2, Generación AP®, Klasse! A1 - The KWL Hub for Teachers, Klasse! A1 - The KWL Hub Textbook for Students , Klasse! A1 - The KWL Hub Workbook for Students , Klasse! A2 - The KWL Hub for Teachers, Klasse! A2 - The KWL Hub Textbook for Students , Klasse! A2 - The KWL Hub Workbook for Students , Klasse! B1 - The KWL Hub for Teachers, Klasse! B1 - The KWL Hub Textbook for Students , Klasse! B1 - The KWL Hub Workbook for Students , Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4, Reporters francophones 1, Reporters francophones 2, Reporters francophones 3, Reporters francophones 4",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Mater Dei Catholic High School (CA) DEMO","2025-09-05","2025-12-13",3,2,"Generación AP®",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Amityville Memorial High School (NY)  DEMO","2025-09-05","2026-03-23",3,2,"Generación AP®, Mapas 1, Mapas 2, Mapas 3, Mapas 4, Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4, Reporters francophones 1, Reporters francophones 2, Reporters francophones 3, Reporters francophones 4",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Private User TWJ 0903","2025-09-06","2025-10-10",3,2,"Generación AP®, Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Bloomfield Hills Schools (MI) demo","2025-09-06","2026-03-24",3,2,"Das Reporterteam 1, Das Reporterteam 2",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"School District of Lomira (WI) DEMO","2025-09-06","2026-03-24",3,2,"Das Reporterteam 1, Das Reporterteam 2, ID1 LERNEN (before-class), ID1 MACHEN (In-Class), ID1 MACHEN (In-Class) - Instructor's Edition, ID1 ZEIGEN (after-class), ID2 LERNEN (before-class), ID2 MACHEN (in-class), ID2 MACHEN (In-Class) - Instructor's Edition, ID2 ZEIGEN (after-class), Klasse! A1 - The KWL Hub for Teachers, Klasse! A1 - The KWL Hub Textbook for Students , Klasse! A1 - The KWL Hub Workbook for Students , Klasse! A2 - The KWL Hub for Teachers, Klasse! A2 - The KWL Hub Textbook for Students , Klasse! A2 - The KWL Hub Workbook for Students , Klasse! B1 - The KWL Hub for Teachers, Klasse! B1 - The KWL Hub Textbook for Students , Klasse! B1 - The KWL Hub Workbook for Students ",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Green Level High School (NC) DEMO","2025-09-06","2026-03-24",3,2,"24 horas en Barcelona, 24 horas en Bogotá, 24 horas en Buenos Aires, 24 horas en Ciudad de México, En busca de la verdad, Generación AP®, Historias extraordinarias, Mapas 1, Mapas 2, Mapas 3, Mapas 4, Me despierto y bailo, Mi año de intercambio, Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4, Todo para todos, Un gol fantástico, Unidos por el carnaval",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Sherman Independent School District (TX) demo","2025-09-06","2026-03-24",3,2,"24 heures à Bruxelles, 24 heures à la Réunion, 24 heures à Montréal, 24 heures à Paris, 24 heures en Bretagne, 24 heures en Provence, 24 horas en Barcelona, 24 horas en Bogotá, 24 horas en Buenos Aires, 24 horas en Ciudad de México, En busca de la verdad, Generación AP®, Historias extraordinarias, Me despierto y bailo, Mi año de intercambio, Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4, Reporters francophones 1, Reporters francophones 2, Reporters francophones 3, Reporters francophones 4, Todo para todos, Un gol fantástico, Unidos por el carnaval",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"St. Andrew's Episcopal School (LA) ","2025-09-06","2026-03-24",3,2,"En busca de la verdad, Historias extraordinarias, Me despierto y bailo, Mi año de intercambio, Reporteros 1, Reporteros 2 , Reporteros 3, Reporteros 4, Todo para todos, Un gol fantástico, Unidos por el carnaval",2,0,"{""School Administrator"":1,""School Teacher"":1}"
"__NO_DISTRICT__","No Parent District",55194,"Klett World Languages Demo Academy",,,"Tivy High School (TX)  DEMO","2025-09-06","2026-03-24",3,2,"Das Reporterteam 1, Das Reporterteam 2, Klasse! A1 - The KWL Hub for Teachers, Klasse! A1 - The KWL Hub Textbook for Students , Klasse! A1 - The KWL Hub Workbook for Students , Klasse! A2 - The KWL Hub for Teachers, Klasse! A2 - The KWL Hub Textbook for Students , Klasse! A2 - The KWL Hub Workbook for Students , Klasse! B1 - The KWL Hub for Teachers, Klasse! B1 - The KWL Hub Textbook for Students , Klasse! B1 - The KWL Hub Workbook for Students , Portfolio Deutsch Neu, Level 1 - Teacher's Manual, Portfolio Deutsch Neu, Level 1 - Textbook, Portfolio Deutsch Neu, Level 1 - Workbook, Portfolio Deutsch Neu, Level 2 - Teacher’s Manual, Portfolio Deutsch Neu, Level 2 - Textbook, Portfolio Deutsch Neu, Level 2 - Workbook, Portfolio Deutsch Neu, Level 3/4 - Teacher's Manual, Portfolio Deutsch Neu, Level 3/4 - Textbook, Portfolio Deutsch Neu, Level 3/4 - Workbook",2,0,"{""School Administrator"":1,""School Teacher"":1}"
